Species,Sample1,Sample2,Sample3,Sample4
s__2-02-FULL-62-17 sp001770355,0.0,0.0,0.00049,0.0
s__2-02-FULL-63-19 sp001770415,0.0,0.0,0.00075,0.0
s__2-02-FULL-63-19 sp001770425,0.0,0.0,0.00075,0.0
s__2-02-FULL-66-14 sp001770475,0.0,0.0,0.00297,0.0
s__2-02-FULL-66-14 sp001771975,0.0,0.0,0.00563,0.0
s__2-02-FULL-66-14 sp002451175,0.0,0.0,0.0035,0.0
s__2-02-FULL-66-14 sp004298295,0.0,0.0,0.00346,0.0
s__2-12-FULL-62-58 sp001771985,0.0,0.0,0.00213,0.0
s__2-12-FULL-62-58 sp001772005,0.0,0.0,0.00177,0.0
s__2-12-FULL-64-23 sp001770575,0.0,0.0,0.00084,0.0
s__2-12-FULL-64-23 sp004298385,0.0,0.0,0.00071,0.0
s__2-12-FULL-64-23 sp007280315,0.0,0.0,0.00084,0.0
s__2-12-FULL-68-20 sp001770655,0.0,0.0,0.01566,0.0
s__20CM-2-65-7 sp003221035,0.0,0.0,0.00142,0.0
s__20CM-2-65-7 sp003221895,0.00032,0.0,0.00195,0.0
s__20CM-2-65-7 sp003223395,0.0,0.0,0.00084,0.0
s__40CM-4-65-16 sp005889085,0.00041,0.0,0.0,0.0
s__40CM-4-65-8 sp001917905,0.00059,0.00051,0.00044,0.0
s__AAP99 sp001295775,0.0,0.0,0.00049,0.0
s__AG11 sp003223455,0.00038,0.0,0.00058,0.0
s__AG12 sp003222235,0.0,0.0,0.00049,0.0
s__AG29 sp003222115,0.0,0.0,0.00049,0.0
s__AG41 sp003222055,0.0,0.0,0.00049,0.0
s__AR12 sp003220225,0.0,0.0,0.00106,0.0
s__AR12 sp003220475,0.00038,0.0,0.0,0.0
s__AR31 sp003220495,0.00062,0.0,0.0,0.0
s__AR31 sp003220535,0.0,0.0,0.00044,0.0
s__AR31 sp003220685,0.0,0.0,0.00044,0.0
s__AR31 sp003221595,0.00363,0.00438,0.0,0.0
s__AR31 sp003221615,0.00091,0.00089,0.00058,0.0
s__AR44 sp003221455,0.0,0.0,0.00053,0.0
s__AV55 sp003218265,0.00041,0.0,0.0,0.0
s__AV55 sp003219335,0.0,0.00043,0.0,0.0
s__AV55 sp003219435,0.00062,0.0,0.0,0.0
s__AV69 sp003221295,0.00032,0.0,0.0,0.0
s__AV80 sp003134765,0.00035,0.0,0.0,0.0
s__AWTP1-13 sp003963125,0.0,0.0,0.00053,0.0
s__Accumulibacter aalborgensis,0.0,0.0,0.00049,0.0
s__Achromobacter sp002975275,0.0,0.00047,0.0,0.0
s__Acinetobacter johnsonii,0.0,0.0,0.00058,0.0
s__Acinetobacter sp004336635,0.00076,0.00081,0.00115,0.0
s__Actinomadura_B rubrobrunea,0.01008,0.00502,0.00182,0.00638
s__Actinoplanes globisporus,0.0,0.00119,0.0,0.0
s__Aeribacillus pallidus,0.00138,0.00068,0.00208,0.00226
s__Aeromicrobium sp002476985,0.0,0.00068,0.0,0.0
s__Aeromonas encheleia,0.0,0.0,0.00062,0.0
s__Agromyces cerinus,0.0007,0.0,0.00067,0.00106
s__Agromyces ramosus,0.00522,0.00319,0.00111,0.0012
s__Agromyces sp001421565,0.0,0.0,0.00049,0.0
s__Agromyces sp001428255,0.00114,0.0,0.0,0.0
s__Agromyces sp001429165,0.00029,0.0,0.00098,0.00067
s__Aldersonia kunmingensis,0.00141,0.0,0.0,0.0
s__Algoriphagus sp002002735,0.00106,0.0,0.0,0.0
s__Algoriphagus terrigena,0.00032,0.0,0.00062,0.0
s__Altererythrobacter_B troitsensis,0.0,0.00043,0.0,0.0
s__Arenibacter troitsensis,0.0,0.0,0.00049,0.0
s__Arenimonas sp001801685,0.0,0.0,0.0008,0.0
s__Arenimonas sp006265115,0.0,0.0,0.00053,0.0
s__Arthrobacter_I sp001422645,0.04493,0.03957,0.00342,0.00811
s__Azohydromonas lata,0.0,0.0,0.00053,0.0
s__BOG-994 sp003136595,0.0,0.0,0.00093,0.0
s__Bacillus altitudinis,0.00135,0.00128,0.0059,0.0048
s__Bacillus glycinifermentans,0.00047,0.00043,0.00067,0.0
s__Bacillus licheniformis,0.00355,0.0043,0.01956,0.01315
s__Bacillus paralicheniformis,0.0,0.0,0.0012,0.00096
s__Bacillus safensis,0.00041,0.00047,0.00182,0.00115
s__Bacillus subtilis,0.00147,0.00136,0.00665,0.00499
s__Bacillus_AM fordii,0.0,0.0,0.0,0.00072
s__Bacillus_BB sp001884825,0.00041,0.00051,0.00075,0.00394
s__Bacillus_BB thermozeamaize,0.00047,0.0,0.00044,0.00072
s__Bacillus_C megaterium,0.0,0.0,0.0,0.00048
s__Bacillus_H clausii,0.0,0.0,0.0008,0.00053
s__Bacillus_J thermoamylovorans,0.00029,0.0,0.00049,0.00101
s__Bacillus_O smithii,0.00035,0.00055,0.0,0.00067
s__Bacillus_W sp000747345,0.0007,0.00055,0.00053,0.00134
s__Bacillus_X frigoritolerans,0.0,0.0,0.0,0.00062
s__Blastococcus sp004570385,0.0007,0.00183,0.0,0.00058
s__Blastococcus sp004570875,0.0,0.0,0.0,0.00077
s__Bordetella_A petrii,0.0,0.0,0.00044,0.0
s__Bosea sp000735605,0.02869,0.05328,0.00115,0.00144
s__Bosea sp001748145,0.00097,0.0006,0.0,0.0
s__Bradyrhizobium algeriense,0.00492,0.00302,0.00271,0.00744
s__Bradyrhizobium erythrophlei_A,0.0044,0.0054,0.00062,0.00125
s__Bradyrhizobium erythrophlei_C,0.00053,0.0,0.00071,0.0
s__Bradyrhizobium erythrophlei_D,0.00059,0.0,0.00067,0.00048
s__Bradyrhizobium jicamae,0.00067,0.00064,0.0,0.00067
s__Bradyrhizobium lablabi,0.0005,0.0,0.00053,0.00062
s__Bradyrhizobium lablabi_B,0.0,0.0,0.0,0.00048
s__Bradyrhizobium ottawaense_A,0.0,0.0,0.00049,0.00053
s__Bradyrhizobium retamae,0.0005,0.0,0.0,0.0
s__Bradyrhizobium sp000701345,0.00273,0.00302,0.0,0.0
s__Bradyrhizobium sp001464035,0.00088,0.0,0.00102,0.00269
s__Bradyrhizobium sp005884465,0.00032,0.0,0.0,0.0
s__Bradyrhizobium sp005885285,0.00038,0.0,0.0,0.0
s__Bradyrhizobium valentinum,0.00106,0.00094,0.00071,0.00173
s__Brevibacillus borstelensis,0.00252,0.00366,0.00657,0.00283
s__Brevibacillus gelatini,0.00176,0.00272,0.00315,0.00355
s__Brevibacillus panacihumi,0.0,0.0,0.0,0.00048
s__Brevibacillus sp003388715,0.00264,0.00306,0.00807,0.00518
s__Brevundimonas bullata,0.0,0.00043,0.0,0.0
s__Brevundimonas sp001427825,0.0,0.0,0.00071,0.0
s__CG2-30-68-42 sp001872285,0.0,0.0,0.00062,0.0
s__Caballeronia glathei,0.0,0.00081,0.0,0.0
s__Caldibacillus debilis,0.0,0.0,0.00049,0.0012
s__Castellaniella caeni,0.0,0.0,0.00071,0.0
s__Catellatospora citrea,0.00234,0.00238,0.00071,0.00163
s__Cellulomonas sp001424125,0.00205,0.00204,0.00177,0.00269
s__Cellulomonas sp001424195,0.00085,0.00111,0.00089,0.0012
s__Cellulomonas sp001426705,0.0007,0.00098,0.0008,0.0
s__Cellulomonas sp001429255,0.00035,0.0,0.0,0.0
s__Cellulosimicrobium cellulans_B,0.0,0.00085,0.0,0.0
s__Cellvibrio sp002162135,0.00059,0.0,0.0,0.0
s__Chitinimonas koreensis,0.0,0.0,0.00075,0.0
s__Cutibacterium acnes,0.0,0.0006,0.0008,0.0
s__DP-20 sp005879255,0.02509,0.03864,0.0012,0.0
s__DP-20 sp005879435,0.00621,0.0037,0.0,0.0
s__DTU014 sp900016865,0.0,0.0,0.0,0.00053
s__Desertimonas flava,0.0,0.0,0.00067,0.00091
s__Devosia insulae,0.00053,0.0,0.0,0.0
s__ELB16-189 sp001567185,0.0,0.0,0.00142,0.0
s__Ensifer adhaerens_A,0.00261,0.00289,0.00146,0.00187
s__Ensifer adhaerens_B,0.0,0.0,0.00044,0.0
s__Ensifer sp002002725,0.00064,0.00174,0.0,0.00086
s__Erwinia billingiae,0.0,0.0,0.00067,0.00048
s__Erwinia persicina,0.0,0.0,0.0,0.0012
s__FEB-22 sp003105195,0.00067,0.0,0.0,0.0
s__FEB-7 sp003105245,0.0,0.0,0.00106,0.0
s__FEN-1219 sp003155415,0.0,0.0,0.00111,0.0
s__Fen-999 sp003158255,0.0,0.0,0.00049,0.0
s__Flavobacterium fluvii,0.0,0.0,0.00337,0.0
s__Flavobacterium pectinovorum,0.0,0.0,0.00044,0.0
s__Flavobacterium sp000813005,0.0,0.0,0.00067,0.0
s__Flavobacterium sp001428525,0.0,0.0,0.0,0.00254
s__Flavobacterium sp002001005,0.0,0.0,0.00049,0.0
s__Flavobacterium sp002280815,0.0,0.0,0.00377,0.0
s__Flavobacterium sp002304005,0.0,0.0,0.0,0.00221
s__Flavobacterium sp002797935,0.0,0.0,0.0008,0.0
s__Flavobacterium sp003202405,0.0,0.0,0.00115,0.0
s__Flavobacterium terrigena,0.0,0.0,0.00062,0.0
s__GCA-2684655 sp002684655,0.0,0.0,0.00169,0.0
s__GJ-E10 sp000828975,0.0,0.0,0.00049,0.0
s__GMQP-bins7 sp004366385,0.00832,0.0,0.00381,0.00221
s__GMQP-bins7 sp005888365,0.0,0.0,0.00053,0.0
s__GR16-43 sp001953215,0.0,0.0,0.00062,0.0
s__GW928-bin9 sp004296785,0.00035,0.0,0.0,0.0
s__Ga0077523 sp001464695,0.0,0.0,0.00075,0.0
s__Ga0077526 sp001464765,0.0,0.0,0.00049,0.0
s__Ga0077527 sp001464815,0.0,0.0,0.0008,0.0
s__Ga0077527 sp003820645,0.0,0.0,0.0134,0.0
s__Ga0077538 sp003990915,0.0,0.0,0.00049,0.0
s__Ga0077555 sp001464855,0.00079,0.00272,0.00075,0.00259
s__Gaiella occulta,0.0,0.0,0.00067,0.00082
s__Gallionella sp001801215,0.0,0.0,0.0008,0.0
s__Geobacillus thermodenitrificans,0.00328,0.01226,0.00927,0.01075
s__Gp6-AA45 sp003223775,0.0,0.0,0.00089,0.0
s__HRBIN33 sp002923375,0.0,0.0,0.00053,0.0
s__Haliangium ochraceum,0.0,0.0,0.00049,0.0
s__Herbinix hemicellulosilytica,0.0,0.0,0.00067,0.00058
s__Herbinix luporum,0.0,0.00055,0.00191,0.00077
s__Herbivorax saccincola,0.0,0.0,0.0,0.00106
s__Hungateiclostridium sp001512505,0.0,0.0,0.0,0.00461
s__Hungateiclostridium straminisolvens,0.0,0.0,0.00058,0.0
s__Hungateiclostridium thermocellum,0.0,0.0,0.0,0.00096
s__Hyalangium minutum,0.00059,0.00089,0.0,0.0
s__Hydrogenophaga sp005503365,0.0046,0.00081,0.00062,0.0
s__Ideonella_A sakaiensis,0.0,0.0,0.00044,0.0
s__Jiangella sp003579925,0.00094,0.0,0.0,0.0
s__Krasilnikoviella flava,0.00032,0.0,0.0,0.00048
s__Kribbella albertanoniae,0.0,0.0,0.00106,0.0
s__Kribbella antibiotica,0.0,0.0,0.00053,0.0
s__Kribbella sp004342025,0.00094,0.00191,0.0,0.0
s__Laceyella sacchari,0.00179,0.00285,0.00262,0.00619
s__Laceyella sediminis,0.00108,0.00145,0.00151,0.0035
s__Lacunisphaera limnophila,0.0,0.0,0.00075,0.0
s__Lacunisphaera sp004118375,0.0,0.0,0.00049,0.0
s__Lacunisphaera sp900104925,0.00029,0.0,0.00058,0.0
s__Lentzea waywayandensis,0.0,0.0,0.0,0.00048
s__Luteitalea sp001464065,0.00032,0.0,0.0,0.0
s__Lysobacter antibioticus,0.0,0.0,0.00146,0.0
s__Lysobacter antibioticus_B,0.0,0.0,0.00146,0.0
s__Lysobacter sp001427225,0.0,0.0,0.00124,0.00101
s__Lysobacter sp003719825,0.00041,0.00051,0.01065,0.0
s__Marmoricola sp000426045,0.0,0.0,0.00093,0.00096
s__Massilia glaciei,0.0,0.0,0.00049,0.0
s__Massilia sp001412595,0.0,0.0,0.00049,0.0
s__Massilia yuzhufengensis,0.0,0.0,0.00053,0.0
s__Methanoculleus thermophilus,0.00076,0.0,0.00062,0.00053
s__Methanosarcina barkeri,0.00129,0.00128,0.0,0.00053
s__Methanosarcina barkeri_A,0.06269,0.0,0.0,0.0
s__Methanosarcina horonobensis,0.0,0.00047,0.0,0.0
s__Methanosarcina mazei,0.00141,0.00051,0.0,0.00197
s__Methanosarcina thermophila,0.00226,0.00498,0.00204,0.01306
s__Methylobacter luteus,0.0,0.0,0.0,0.00096
s__Methylocaldum marinum,0.00149,0.00149,0.00115,0.00134
s__Methylocaldum szegediense,0.00085,0.00081,0.00053,0.00134
s__Methyloceanibacter marginalis,0.0,0.00068,0.00075,0.00048
s__Methyloceanibacter sp002383105,0.00035,0.0,0.0,0.0
s__Methyloceanibacter superfactus,0.0,0.0,0.00058,0.0
s__Microbacterium phyllosphaerae,0.0,0.0,0.00075,0.0025
s__Microbacterium sp001422925,0.0,0.00064,0.0,0.0
s__Microbacterium sp001428485,0.0,0.00128,0.0,0.0
s__Microbacterium sp900114345,0.0,0.0,0.0,0.00086
s__Micromonospora aurantiaca,0.0,0.0,0.0,0.00072
s__Micromonospora coriariae,0.0,0.0,0.0,0.00259
s__Micromonospora cremea,0.0,0.0,0.0,0.00048
s__Micromonospora purpureochromogenes,0.0,0.00043,0.00058,0.0
s__Micromonospora sp003857055,0.0,0.0006,0.0,0.00067
s__Micromonospora zamorensis,0.0,0.00064,0.0,0.0
s__Microterricola sp001425085,0.00041,0.00106,0.0,0.0
s__Microterricola sp003610585,0.00038,0.0,0.0,0.00048
s__Microvirga aerophila,0.0,0.0,0.00049,0.0
s__Microvirga lotononidis,0.00035,0.0,0.0,0.0
s__Microvirga lupini,0.00076,0.00089,0.0,0.0
s__Microvirga ossetica,0.04408,0.03817,0.00319,0.02275
s__Mycobacterium agri,0.00903,0.00379,0.00053,0.0
s__Mycobacterium elephantis,0.00161,0.00209,0.00146,0.00134
s__Mycobacterium goodii_B,0.00032,0.0,0.0,0.0
s__Mycobacterium hassiacum,0.00443,0.00647,0.00315,0.01253
s__Mycobacterium holsaticum,0.00067,0.00068,0.00204,0.00206
s__Mycobacterium moriokaense_A,0.0,0.0,0.00053,0.0
s__Mycobacterium phlei,0.00044,0.0,0.0,0.0
s__Mycobacterium smegmatis,0.0005,0.0,0.00058,0.0
s__Mycobacterium sp001428895,0.00196,0.00366,0.0012,0.00235
s__Mycobacterium sp002591975,0.00053,0.00089,0.00133,0.00086
s__Mycobacterium sp003719305,0.0,0.0,0.00062,0.0
s__Mycobacterium sp900078375,0.0,0.00055,0.0,0.0
s__Mycobacterium thermoresistibile,0.00114,0.0,0.01047,0.00062
s__Mycobacterium tusciae,0.0,0.0,0.0,0.00077
s__Mycobacterium tusciae_A,0.00097,0.00098,0.0012,0.0011
s__NIC37A-2 sp002085155,0.0,0.0,0.00049,0.0
s__NS-7 sp005877775,0.0,0.0,0.00062,0.0
s__Nakamurella multipartita,0.0007,0.00128,0.0,0.0
s__Nannocystis exedens,0.00038,0.00043,0.0,0.0
s__Niastella sp004341975,0.00443,0.0,0.0,0.0
s__Nibricoccus aquaticus,0.00044,0.0,0.0,0.0
s__Nitrobacter vulgaris,0.01125,0.01911,0.0012,0.00418
s__Nitrosarchaeum koreense,0.00504,0.00115,0.0,0.0
s__Nitrosocosmicus franklandus,0.00932,0.00345,0.00155,0.00125
s__Nitrosocosmicus oleophilus,0.02529,0.03196,0.01078,0.0061
s__Nitrosospira multiformis_D,0.0,0.00277,0.0,0.0
s__Nitrosospira sp900113575,0.00275,0.0074,0.00102,0.00134
s__Nocardia salmonicida,0.00393,0.00396,0.00657,0.00398
s__Nocardioides allogilvus,0.0,0.0,0.00084,0.00053
s__Nocardioides alpinus,0.0,0.0,0.00053,0.00115
s__Nocardioides dokdonensis,0.0,0.0,0.0,0.00067
s__Nocardioides glacieisoli,0.00059,0.00132,0.00213,0.00096
s__Nocardioides halotolerans,0.0,0.0,0.0,0.00115
s__Nocardioides sediminis,0.0,0.0,0.00049,0.0
s__Nocardioides sp001425025,0.0,0.00064,0.00044,0.0
s__Nocardioides sp001425175,0.0,0.0,0.00053,0.0
s__Nocardioides sp001428565,0.0,0.0,0.00204,0.0
s__Nocardioides sp002117935,0.0,0.0,0.00049,0.0
s__Nocardioides sp003160695,0.0,0.0,0.00044,0.0
s__Nocardioides sp004137345,0.0,0.0,0.00124,0.00163
s__Nocardioides sp004519545,0.00035,0.00102,0.00075,0.00144
s__Nocardioides sp004564375,0.00566,0.01255,0.00177,0.00398
s__Nocardioides sp004683965,0.0,0.0,0.00058,0.00048
s__Nocardioides szechwanensis,0.0,0.0,0.0008,0.0
s__Nocardioides terrigena,0.01662,0.02332,0.00311,0.00821
s__Nodosilinea sp003017855,0.0,0.0,0.00071,0.0
s__Novibacillus thermophilus,0.00196,0.00251,0.00621,0.00816
s__Noviherbaspirillum massiliense,0.0,0.0,0.00044,0.0
s__Noviherbaspirillum sp004570315,0.0,0.0,0.00044,0.0
s__Oerskovia enterophila,0.0,0.0,0.0,0.0011
s__Oerskovia turbata,0.0,0.00085,0.0,0.0
