Species,Sample1,Sample2,Sample3,Sample4
s__PALSA-1003 sp005882995,0.0,0.0,0.00049,0.0
s__PALSA-1003 sp005888955,0.0,0.0,0.00049,0.0
s__PALSA-1004 sp003153455,0.0,0.0,0.00044,0.0
s__PALSA-894 sp003140315,0.0,0.0,0.00044,0.0
s__PALSA-894 sp005884685,0.0,0.0,0.00084,0.00086
s__PLOWO2-02-64-14 sp001770325,0.00185,0.0014,0.00191,0.0
s__Paenarthrobacter nitroguajacolicus,0.0,0.01345,0.0,0.0
s__Paenarthrobacter sp002224285,0.0,0.00043,0.0,0.0
s__Paenarthrobacter sp002979775,0.0,0.0,0.0,0.00365
s__Paenibacillus lactis,0.0,0.0,0.00049,0.00062
s__Paenibacillus_A barengoltzii,0.00053,0.00043,0.00067,0.00096
s__Paenibacillus_M ginsengihumi,0.00038,0.00077,0.00191,0.00062
s__Paenibacillus_Q ihumii,0.0,0.0,0.00067,0.0
s__Paenisporosarcina sp000411295,0.0,0.00064,0.0,0.0
s__Paenisporosarcina sp000484595,0.00073,0.00043,0.0,0.0
s__Paenisporosarcina sp003058165,0.00126,0.00111,0.0,0.0
s__Palsa-1315 sp003135435,0.00041,0.0,0.00044,0.0
s__Palsa-1315 sp005116885,0.00188,0.00396,0.0,0.0
s__Palsa-1315 sp005239475,0.00038,0.0,0.00053,0.0
s__Palsa-1315 sp005887945,0.00158,0.0,0.00049,0.0
s__Palsa-89 sp003166865,0.0,0.00047,0.0,0.0
s__Paraburkholderia terricola,0.0,0.0,0.00044,0.0
s__Parageobacillus thermantarcticus,0.00064,0.00191,0.0,0.00302
s__Parageobacillus thermoglucosidasius_A,0.0,0.00043,0.0,0.00048
s__Parageobacillus toebii,0.0,0.0,0.00044,0.00058
s__Parageobacillus_A caldoxylosilyticus,0.00076,0.00162,0.0008,0.00547
s__Pararhizobium sp000745255,0.00038,0.0,0.0,0.00077
s__Pararhizobium sp001426665,0.0,0.00043,0.0,0.0
s__Pararhizobium sp900473795,0.00064,0.0,0.0,0.0
s__Pararhizobium sp900474095,0.00056,0.00068,0.00164,0.00206
s__Paucibacter_A aquatile,0.0,0.0,0.00049,0.0
s__Peribacter sp001872575,0.0,0.0,0.00049,0.0
s__Phycicoccus jejuensis,0.0,0.0,0.0,0.00058
s__Phyllobacterium brassicacearum,0.00032,0.0,0.0,0.00067
s__Phyllobacterium sophorae,0.00056,0.0,0.00102,0.0013
s__Phyllobacterium sp900470925,0.0,0.00047,0.0,0.00048
s__Pigmentiphaga sp900606115,0.0,0.0,0.00044,0.0
s__Piscinibacter defluvii,0.0,0.0,0.00044,0.0
s__Planifilum fimeticola,0.00431,0.00409,0.00568,0.0107
s__Planifilum fulgidum,0.04566,0.07881,0.04117,0.06177
s__Planococcus glaciei,0.0,0.00043,0.0,0.0
s__Planococcus koreense,0.0,0.00868,0.0,0.0
s__Polaromonas sp000688115,0.0,0.0,0.00129,0.0
s__Polyangium fumosum,0.0,0.0,0.00053,0.0
s__Polynucleobacter necessarius_G,0.0,0.0,0.00044,0.0
s__Pseudaminobacter alhagi,0.00047,0.0,0.0,0.0
s__Pseudarthrobacter sp001424565,0.0,0.0,0.002,0.00226
s__Pseudarthrobacter sp004320525,0.00082,0.00191,0.0024,0.0072
s__Pseudoclostridium thermosuccinogenes,0.00056,0.00047,0.0,0.00106
s__Pseudoduganella albidiflava,0.0,0.00047,0.0,0.0
s__Pseudoduganella armeniaca,0.0,0.0,0.00071,0.0
s__Pseudoduganella sp900113115,0.0,0.00111,0.0,0.0
s__Pseudomonas_E fluorescens_A,0.00062,0.0,0.0,0.00058
s__Pseudomonas_E fluorescens_O,0.0,0.0,0.00368,0.00187
s__Pseudomonas_E jessenii,0.00067,0.00349,0.00657,0.00374
s__Pseudomonas_E laurylsulfatiphila,0.0,0.0,0.0008,0.0
s__Pseudomonas_E laurylsulfativorans,0.0,0.0,0.00115,0.0
s__Pseudomonas_E lini,0.0,0.0,0.0,0.00082
s__Pseudomonas_E putida_E,0.0,0.002,0.0,0.0
s__Pseudomonas_E putida_G,0.0,0.0,0.00053,0.00101
s__Pseudomonas_E silesiensis,0.00044,0.00072,0.00169,0.00264
s__Pseudomonas_E sp000282215,0.00481,0.00119,0.00244,0.00058
s__Pseudomonas_E sp000282415,0.00064,0.0,0.0,0.0
s__Pseudomonas_E sp000282455,0.0,0.0,0.00164,0.00048
s__Pseudomonas_E sp000955815,0.0,0.0,0.00058,0.0
s__Pseudomonas_E sp001269805,0.00056,0.0,0.00058,0.0
s__Pseudomonas_E sp001269815,0.0,0.0,0.00058,0.0
s__Pseudomonas_E sp001297015,0.0,0.0,0.0,0.00806
s__Pseudomonas_E sp001421885,0.00097,0.0,0.0,0.0
s__Pseudomonas_E sp001429045,0.0,0.0,0.00266,0.00101
s__Pseudomonas_E sp002113025,0.0,0.0,0.0024,0.0
s__Pseudomonas_E sp002113375,0.0,0.0,0.00058,0.0
s__Pseudomonas_E sp002303925,0.00032,0.0,0.00444,0.00178
s__Pseudomonas_E sp003050925,0.0,0.0,0.00328,0.00086
s__Pseudomonas_E sp003053605,0.0,0.0,0.00515,0.0
s__Pseudomonas_E sp900187495,0.0,0.0,0.0,0.00048
s__Pseudomonas_E sp900187505,0.0,0.00085,0.0,0.0
s__Pseudomonas_E sp900187565,0.00032,0.0,0.0,0.0
s__Pseudomonas_E sp900187615,0.00088,0.00072,0.00572,0.0
s__Pseudomonas_E syringae_E,0.0,0.0,0.00053,0.0
s__QIAA01 sp003224905,0.00114,0.00115,0.0,0.0
s__Quasibacillus thermotolerans,0.001,0.00047,0.0,0.00562
s__RBG-16-66-20 sp001770285,0.0,0.0,0.04427,0.0
s__RBG-16-66-20 sp005240145,0.00082,0.0,0.0094,0.0
s__RBG-16-66-20 sp005777205,0.0,0.0,0.00089,0.0
s__RBG-16-71-46 sp001780165,0.0,0.0,0.00124,0.0
s__RCIZ01 sp003666685,0.0,0.0006,0.0,0.0
s__RSA1 sp002919305,0.01632,0.00621,0.00177,0.02395
s__RSA11 sp002919115,0.00443,0.0,0.0,0.0
s__RSA17 sp002919105,0.00053,0.0,0.0,0.00086
s__RSA5 sp002919235,0.0005,0.00072,0.00089,0.00115
s__RSA9 sp003242735,0.00369,0.0046,0.00102,0.00355
s__Ramlibacter sp000426125,0.0,0.0,0.00075,0.0
s__Ramlibacter sp001424545,0.0,0.0,0.00058,0.0
s__Ramlibacter sp003797765,0.00044,0.00106,0.00062,0.00091
s__Ramlibacter sp004144865,0.0,0.0,0.00089,0.0
s__Reyranella sp001767945,0.0,0.0,0.0008,0.0
s__Reyranella sp003153415,0.0,0.0,0.00053,0.0
s__Reyranella sp004296815,0.0,0.0,0.00062,0.0
s__Reyranella sp004296935,0.00088,0.00098,0.00067,0.0
s__Reyranella sp005884705,0.0,0.0,0.00071,0.0
s__Reyranella sp900110395,0.05536,0.05672,0.00497,0.00288
s__Rhizobacter gummiphilus,0.00041,0.00077,0.0,0.0
s__Rhizobacter sp000799305,0.0,0.0,0.00053,0.0
s__Rhizobacter sp001425785,0.00161,0.00162,0.0,0.00144
s__Rhizobacter sp001425865,0.0,0.0,0.00067,0.00058
s__Rhizobacter sp003152055,0.0,0.0,0.00146,0.0
s__Rhizobacter sp003852895,0.0,0.0,0.00044,0.0
s__Rhizobium leguminosarum_J,0.0,0.0,0.0,0.00048
s__Rhodococcus erythropolis,0.00302,0.00234,0.0008,0.00216
s__Rhodococcus globerulus,0.00267,0.00094,0.00164,0.00485
s__Rhodococcus jostii,0.00293,0.0,0.00231,0.0
s__Rhodococcus jostii_A,0.0,0.00089,0.0,0.0
s__Rhodococcus koreensis,0.0,0.00149,0.0,0.0
s__Rhodococcus opacus,0.0,0.00085,0.00138,0.00134
s__Rhodococcus sp001040705,0.00056,0.0,0.0,0.0
s__Rhodococcus sp001984015,0.01108,0.01391,0.00204,0.00115
s__Rhodococcus sp002245895,0.00056,0.0,0.0,0.0
s__Rhodococcus tukisamuensis,0.00056,0.0,0.0,0.0
s__Rickettsiella isopodorum,0.00662,0.0,0.0429,0.00197
s__Roseateles_A aquatilis,0.0,0.0,0.00044,0.0
s__Ruminiclostridium_D cellulosi,0.00103,0.00064,0.00106,0.00274
s__Rummeliibacillus sp003576525,0.0,0.0,0.0,0.00082
s__SCGC-AG-212-J23 sp001644455,0.00123,0.00077,0.00905,0.00053
s__SCGC-AG-212-J23 sp001772055,0.0005,0.0,0.01202,0.0
s__SCGC-AG-212-J23 sp005881595,0.00064,0.00064,0.02147,0.00053
s__SCGC-AG-212-J23 sp005883675,0.0,0.0,0.00838,0.0
s__SCGC-AG-212-J23 sp005888925,0.00041,0.0,0.01158,0.0
s__SCN-69-37 sp001724025,0.00155,0.0026,0.00222,0.00048
s__SCN-69-37 sp003242705,0.0,0.0,0.00071,0.0
s__SCN-69-89 sp001724855,0.0,0.0,0.00067,0.0
s__SCN-69-89 sp001898645,0.0,0.0,0.00093,0.0
s__SCN-69-89 sp003576795,0.0,0.0,0.00058,0.0
s__SCN-69-89 sp003577305,0.0,0.0,0.0008,0.0
s__SCN-70-22 sp001724275,0.0,0.0,0.00053,0.0
s__SCTL01 sp004297495,0.00047,0.0,0.00071,0.0
s__SCTM01 sp004297485,0.0,0.0,0.00133,0.0
s__SCUD01 sp004297335,0.0,0.0,0.00098,0.0
s__SCUN01 sp004297655,0.0,0.0,0.00049,0.0
s__SG8-30 sp001303245,0.0,0.0,0.00044,0.0
s__SG8-39 sp001303445,0.0,0.0,0.00435,0.0
s__SG8-41 sp001303585,0.0,0.0,0.00244,0.0
s__SG8-41 sp001771935,0.0007,0.00132,0.01304,0.0
s__SHNE01 sp004295015,0.0,0.0,0.00182,0.0
s__SWB02 sp000974665,0.0,0.0,0.00049,0.0
s__SWB02 sp001464425,0.0,0.0,0.00049,0.0
s__SWB02 sp003242075,0.0,0.0,0.00053,0.0
s__SWB02 sp900696695,0.0,0.0,0.00075,0.0
s__SXND01 sp005777235,0.00053,0.00064,0.0,0.0
s__SXOA01 sp005778405,0.00064,0.0,0.0,0.0
s__Saccharomonospora azurea,0.00041,0.0,0.0008,0.00149
s__Saccharomonospora glauca,0.05902,0.07136,0.03731,0.01186
s__Saccharomonospora viridis,0.0141,0.01009,0.05456,0.03902
s__Saccharopolyspora rectivirgula,0.00211,0.00132,0.01078,0.00206
s__Schlegelella brachyspora,0.0,0.0,0.00071,0.0
s__Schlegelella thermodepolymerans,0.0,0.0,0.00053,0.0
s__Skermanella aerolata,0.00147,0.00209,0.0,0.0
s__Solirubrobacter pauli,0.00035,0.00047,0.0,0.0
s__Solirubrobacter soli,0.00059,0.00089,0.00044,0.00067
s__Solirubrobacter sp000425945,0.0,0.0,0.00053,0.00058
s__Sphaerimonospora mesophila,0.00053,0.00047,0.0,0.0
s__Sphaerobacter thermophilus,0.00577,0.00409,0.00266,0.00355
s__Sphingobacterium sp001006065,0.0,0.0,0.0,0.00293
s__Sphingomonas sp002796605,0.0,0.0,0.00067,0.0
s__Spirillospora hallensis,0.00662,0.00413,0.0118,0.00907
s__Spirillospora mexicana,0.00044,0.00094,0.0,0.0
s__Spirillospora meyerae,0.0,0.0,0.00053,0.00058
s__Stenotrophomonas maltophilia_AA,0.0,0.0,0.0,0.00086
s__Stenotrophomonas rhizophila,0.0,0.0,0.0,0.0085
s__Steroidobacter denitrificans,0.0,0.0,0.00191,0.0
s__Streptomyces antibioticus_B,0.00062,0.0,0.0,0.00062
s__Streptomyces anulatus_B,0.00041,0.0,0.00169,0.00072
s__Streptomyces europaeiscabiei,0.00064,0.00077,0.00195,0.00134
s__Streptomyces gardneri,0.0,0.00089,0.0,0.0
s__Streptomyces geranii,0.0,0.0,0.0,0.00178
s__Streptomyces lunaelactis,0.00041,0.0,0.00062,0.00096
s__Streptomyces megasporus,0.0,0.0,0.0,0.00058
s__Streptomyces phaeochromogenes,0.00108,0.0,0.00093,0.00245
s__Streptomyces sp000720115,0.0,0.0,0.00053,0.0
s__Streptomyces sp000972385,0.00056,0.00089,0.0,0.00163
s__Streptomyces sp001427245,0.0005,0.0,0.0,0.00058
s__Streptomyces sp001905505,0.00273,0.0,0.00067,0.00403
s__Streptomyces sp002080455,0.0,0.0,0.0,0.00096
s__Streptomyces sp002910915,0.0,0.0,0.0,0.00072
s__Streptomyces sp003024195,0.0,0.0,0.00071,0.00139
s__Streptomyces sp003949505,0.00232,0.00153,0.00177,0.0037
s__Streptomyces sp006715635,0.00164,0.0006,0.00058,0.00125
s__Streptomyces sp900091315,0.00056,0.0,0.0,0.0
s__Streptomyces sp900114955,0.0,0.00451,0.0,0.0
s__Streptomyces sp900116325,0.00032,0.0,0.0,0.00072
s__Streptomyces speibonae,0.00038,0.0,0.00058,0.0
s__Streptomyces thermocarboxydus,0.00067,0.00072,0.00089,0.00158
s__Streptomyces thermovulgaris,0.00662,0.00804,0.00688,0.00893
s__Streptomyces turgidiscabies,0.0,0.0,0.00058,0.0
s__Streptomyces virginiae_A,0.00085,0.00085,0.0,0.00101
s__Streptomyces xanthophaeus,0.0,0.0,0.00257,0.00082
s__Streptosporangium roseum,0.00085,0.0,0.0,0.0
s__Streptosporangium subroseum,0.0,0.00055,0.0,0.0
s__Symbiobacterium thermophilum,0.00185,0.0014,0.00386,0.00398
s__TA-21 sp005877075,0.00211,0.00604,0.0,0.0
s__TA-21 sp005877345,0.00243,0.00204,0.0,0.0
s__Thermaerobacter sp004634385,0.0005,0.00064,0.0,0.00182
s__Thermasporomyces composti,0.01369,0.01119,0.00435,0.02155
s__Thermoactinomyces vulgaris,0.01301,0.0194,0.04613,0.03989
s__Thermoactinomyces_A daqus,0.00059,0.00055,0.00071,0.00106
s__Thermobacillus composti,0.00161,0.00204,0.00271,0.00278
s__Thermobacillus sp002159085,0.0,0.00115,0.0,0.00091
s__Thermobifida fusca,0.01697,0.0086,0.03535,0.00898
s__Thermobispora bispora,0.0141,0.01213,0.00519,0.02597
s__Thermoclostridium stercorarium,0.00032,0.0,0.00067,0.0
s__Thermocrispum municipale,0.0,0.0,0.00067,0.0
s__Thermomonas sp006337105,0.0,0.0,0.00049,0.0
s__Thermomonospora catenispora,0.00155,0.00068,0.00049,0.00658
s__Thermomonospora curvata,0.00777,0.01,0.01193,0.0456
s__Thermopolyspora flexuosa,0.00548,0.00813,0.00701,0.01848
s__Thermopolyspora sp003242605,0.02573,0.02021,0.00572,0.08568
s__Thermostaphylospora chromogena,0.02617,0.04702,0.02342,0.03931
s__Tranquillimonas alkanivorans,0.00059,0.0,0.00825,0.0
s__UBA2336 sp002425185,0.0,0.0,0.00044,0.0
s__UBA2376 sp002344285,0.00059,0.0,0.00053,0.0
s__UBA2376 sp900696455,0.0,0.0,0.00098,0.0
s__UBA2386 sp002343845,0.00047,0.00089,0.00195,0.0
s__UBA2386 sp005776475,0.00038,0.00064,0.00177,0.0
s__UBA4615 sp003818495,0.0,0.0,0.00075,0.0
s__UBA5619 sp003141195,0.00038,0.0,0.0,0.0
s__UBA8639 sp003523945,0.00047,0.0,0.0,0.0
s__UBA964 sp002292945,0.0,0.0,0.00044,0.0
s__USCg-Taylor sp002007425,0.01307,0.00336,0.00253,0.00067
s__UTPRO2 sp002840845,0.0,0.0,0.00053,0.0
s__UTPRO2 sp003105015,0.0,0.0,0.00084,0.0
s__Ureibacillus endophyticus,0.0,0.0,0.0,0.00154
s__Ureibacillus terrenus,0.0,0.00051,0.00053,0.00106
s__Ureibacillus thermophilus,0.0,0.0,0.00058,0.0
s__Ureibacillus thermosphaericus,0.0022,0.00323,0.00652,0.00384
s__VAYN01 sp005885405,0.00064,0.00447,0.00071,0.00067
s__VAZQ01 sp005883115,0.00164,0.00132,0.00071,0.00053
s__VBAS01 sp005882315,0.00961,0.00736,0.0,0.0
s__VBCK01 sp005882215,0.0,0.0,0.00067,0.0
s__VBDM01 sp005881355,0.0,0.0,0.00142,0.0
s__VBDM01 sp005881575,0.0,0.0,0.00151,0.0
s__VBDM01 sp005882235,0.0,0.0,0.00058,0.0
s__VBDM01 sp005884335,0.00041,0.0,0.00058,0.0
s__VBDM01 sp005884455,0.0,0.0,0.00231,0.0
s__VBDM01 sp005888995,0.0,0.0,0.00058,0.0
s__Variovorax soli,0.0,0.0,0.00044,0.0
s__Variovorax sp001424835,0.0,0.00085,0.00235,0.00163
s__Variovorax sp001984055,0.0,0.0,0.00044,0.0
s__Variovorax sp002754375,0.0,0.0,0.00044,0.0
s__Variovorax sp003984625,0.0,0.0,0.0,0.00058
s__Variovorax sp004340105,0.0,0.0,0.00049,0.0
s__Variovorax sp900099805,0.00047,0.0,0.0,0.00048
s__Variovorax sp900114785,0.0,0.0,0.00053,0.0
s__WS-11 sp005893365,0.0,0.0,0.00058,0.0
s__WS-2 sp005893185,0.0,0.00068,0.00049,0.0
s__Williamsia faeni,0.04754,0.0,0.00288,0.00206
s__Z2-YC6860 sp001579845,0.00067,0.0,0.00071,0.00134
s__Z2-YC6860 sp003169835,0.0,0.0,0.00049,0.0
s__ZC4RG25 sp002919265,0.0073,0.01089,0.00452,0.02525
s__ZC4RG25 sp003242645,0.033,0.04906,0.00825,0.09355
s__ZC4RG40 sp003242475,0.00038,0.0,0.0,0.0
s__ZC4RG42 sp003242425,0.0,0.0,0.0008,0.0
